44.txt0.103	0.0	0.0	0.014111926961926962	0.02354276668496246
z291.txt0.011	0.0	0.0	0.0008333333333333334	0.002359029002664137
W1_1.txt0.017	0.0	0.0	0.0	0.005666666666666665
z100.txt0.0	0.0	0.0	0.0	0.0
z86.txt0.127	0.0	0.0	0.0	0.006219608169608169
z312.txt0.0	0.0	0.0	0.0	0.0
z29.txt0.005	0.0	0.0	0.0	0.001024909420289855
135.txt0.0	0.0	0.0	0.0	0.0
152.txt0.002	0.0	0.0	0.0	0.0
62.txt0.0	0.0	0.0	0.0	1.3770774038293786e-05
713024.txt0.0	0.0	0.0	0.0	0.0
S68.txt0.0	0.0	0.0	0.0	0.0
S121.txt0.0	0.0	0.0	0.0	1.1206196643390227e-05
58.txt0.007	0.001	0.0	0.00010795454545454545	0.004335567026124584
z73.txt0.016	0.0	0.0	0.0	0.004920892565286727
218.txt0.327	0.0	0.0	0.0	0.08119282661782705
S40.txt0.077	0.0	0.0	0.034033333333333325	0.019093876507476126
z262.txt0.002	0.0	0.0	0.0	0.00019101123595505618
z272.txt0.009	0.0	0.0	0.0	0.0015959281910674918
z253.txt0.005	0.0	0.0	0.0	0.0007037037037037037
z39.txt0.0	0.0	0.0	0.0	0.0
713039_1.txt0.182	0.0	0.0	0.009850000000000001	0.030691201680007364
S71_2.txt0.001	0.0	0.0	0.0	0.00029411764705882356
z268.txt0.005	0.0	0.0	0.0	0.0008830151090425063
z288.txt0.003	0.0	0.0	0.0002727272727272727	0.0006636737771834538
713037_2.txt0.001	0.0	0.0	0.0	0.0
713038_3.txt0.0	0.0	0.0	0.0	1.8650824461568256e-06
z222.txt0.111	0.013	0.0	0.011333333333333334	0.04478493502847985
S58.txt0.084	0.0	0.0	0.0	0.042863379028389006
141.txt0.001	0.0	0.0	0.0	0.0006280693720046796
z256.txt0.011	0.0	0.0	0.0018333333333333333	0.0018481398484492635
713034_2.txt0.211	0.0	0.0	0.00745	0.035788298950567066
711011.txt0.0	0.0	0.0	0.0	0.0
S117.txt0.154	0.005	0.002	0.013800000000000003	0.06251852432296497
W9_2.txt0.0	0.0	0.0	0.0	0.0
z204.txt0.004	0.0	0.0	0.0	0.0
z212.txt0.004	0.0	0.0	0.0	0.0
z41.txt0.002	0.0	0.0	0.0	0.0003333333333333333
703018.txt0.01	0.0	0.0	0.00025	0.0013643459202112192
112.txt0.201	0.0	0.0	0.09766518759018758	0.04563515714617968
240.txt0.177	0.0	0.0	0.002	0.013216783216783217
z306.txt0.001	0.0	0.0	0.0	0.0004373491411662651
z104.txt0.019	0.0	0.0	0.0	0.0006666666666666666
712004_5.txt0.155	0.0	0.0	0.022551634476634472	0.027896270936033547
137.txt0.0	0.0	0.0	0.0	0.0
z14.txt0.002	0.0	0.0	0.0	0.0
W7_1.txt0.0	0.0	0.0	0.0	0.0
z80.txt0.414	0.0	0.0	0.0	0.007050000000000001
W1_4.txt0.016	0.0	0.0	0.0	0.005333333333333332
W17_1.txt0.0	0.0	0.0	0.0	0.0
713026.txt0.01	0.0	0.0	0.0	0.002356901063959887
z255.txt0.002	0.0	0.0	0.0001	0.00047393364928909954
45.txt0.0	0.0	0.0	0.0	0.0
713038_2.txt0.0	0.0	0.0	0.0	9.636064002333358e-06
z54.txt0.003	0.0	0.0	0.0	0.0016905492183241758
105.txt0.074	0.0	0.0	0.0	0.06420000000000138
S113.txt0.005	0.014	0.0	0.0003171158632695321	0.003020060047817599
z70.txt0.0	0.0	0.0	0.0	0.0002185887248508394
210.txt0.002	0.0	0.0	0.0	0.001814768142962084
z197.txt0.0	0.0	0.0	0.0	0.0
713010.txt0.151	0.0	0.0	0.003	0.006840476190476191
z135.txt0.002	0.0	0.0	0.0	0.000713503325575082
z157.txt0.0	0.0	0.0	0.0	0.0
179.txt0.003	0.0	0.0	0.0	0.0008475011499640853
713042_2.txt0.0	0.0	0.0	0.0	6.722237160527024e-08
713021.txt0.0	0.0	0.0	0.0	0.0
709001.txt0.022	0.319	0.261	0.02872443400029417	0.01241600325873609
101_1.txt0.125	0.009	0.001	0.017366666666666666	0.04878853051807014
z278.txt0.01	0.0	0.0	0.0008888888888888888	0.002116362574613768
z17.txt0.001	0.0	0.0	0.0	0.0
z200.txt0.003	0.0	0.0	0.0	0.0
z274.txt0.005	0.0	0.0	0.0	0.0021912737738539684
S101.txt0.156	0.0	0.0	0.024954365079365073	0.03245195250041589
W9_1.txt0.0	0.0	0.0	0.0	0.0
S72.txt0.034	0.0	0.0	5.555555555555555e-05	0.005733957626816274
z242.txt0.005	0.0	0.0	0.0	0.00040238221046220367
173.txt0.0	0.0	0.0	0.0	0.0
S126.txt0.195	0.0	0.0	0.008333333333333333	0.022846113307916704
713009_1.txt0.24	0.0	0.0	0.07166666666666666	0.0543520562770563
z277.txt0.007	0.0	0.0	0.00016666666666666666	0.002190948277777531
S133.txt0.0	0.0	0.0	0.0	0.0
W1_3.txt0.012	0.0	0.0	0.0	0.004
712004_3.txt0.132	0.0	0.0	0.0338470473970474	0.02907941059112931
195.txt0.0	0.0	0.0	0.0	0.0
S95.txt0.1	0.0	0.0	0.012282142857142858	0.01837193450237834
z12.txt0.0	0.0	0.0	0.0	0.0
z252.txt0.026	0.0	0.0	0.0003333333333333333	0.005073588674336012
23.txt0.114	0.0	0.0	0.00175	0.008186797913652134
S70.txt0.0	0.0	0.0	0.0	0.0
W17_2.txt0.0	0.0	0.0	0.0	0.0
W17_3.txt0.0	0.0	0.0	0.0	0.0
88.txt0.081	0.0	0.0	0.0	0.005283258408258409
702006.txt0.003	0.0	0.0	0.0	0.0
25.txt0.042	0.0	0.0	0.0005	0.003894949494949494
S53.txt0.123	0.0	0.0	0.029333333333333333	0.02433009417053534
z30.txt0.0	0.0	0.0	0.0	0.0
196.txt0.0	0.0	0.0	0.0	0.0
S111.txt0.0	0.0	0.0	0.0	0.0
111.txt0.0	0.0	0.0	0.0	0.0
19.txt0.035	0.009	0.0	0.003594727391631416	0.018154795697238456
z127.txt0.004	0.0	0.0	0.0	0.0011413118217001056
W6.txt0.0	0.0	0.0	0.0	0.0
129.txt0.172	0.0	0.0	0.0	0.057333333333333465
z263.txt0.004	0.0	0.0	0.0	0.0011311860315153465
W7_2.txt0.0	0.0	0.0	0.0	0.0
z78.txt0.575	0.0	0.0	0.097	0.09936370851370868
115.txt0.0	0.001	0.0	3.134796238244514e-06	0.00011309829619013068
W12.txt0.0	0.0	0.0	0.0	0.0
101_1.txt0.14	0.0	0.0	0.0	0.010736039861261964
164.txt0.0	0.0	0.0	0.0	2.469135802469136e-06
z56.txt0.001	0.0	0.0	0.0	0.0007290964199928397
z45.txt0.038	0.178	0.056	0.02914801814999251	0.02233150660132964
z216.txt0.007	0.0	0.0	0.0	0.0007807321333637123
z298.txt0.0	0.0	0.0	0.0	1.1485159929439049e-05
116.txt0.0	0.0	0.0	0.0	2.2007364528229807e-05
z130.txt0.004	0.006	0.002	0.0012124682288982293	0.00249239075120923
S85.txt0.0	0.0	0.0	0.0	2.579167128551898e-07
z126.txt0.0	0.002	0.001	2.1770751052922047e-05	0.0001964087970678709
z185.txt0.0	0.0	0.0	0.0	0.0
